93.745498 ,  3 , < 0.085295, 6.127926, 0.014712 >, < 0.082074, 6.118232 , 0.078623 > <-0.036104, -0.208534, 0.977349>, < 0.081378 , 6.112094 , 0.104706 >
94.061984 ,  3 , < 0.085195, 6.128005, 0.013554 >, < 0.082114, 6.118330 , 0.078048 > <-0.040275, -0.223161, 0.973949>, < 0.081503 , 6.111944 , 0.104736 >
94.078641 ,  3 , < 0.085193, 6.127988, 0.013538 >, < 0.082123, 6.118328 , 0.078033 > <-0.041929, -0.221211, 0.974324>, < 0.081546 , 6.111926 , 0.104733 >
94.095298 ,  3 , < 0.085200, 6.127973, 0.013533 >, < 0.082099, 6.118340 , 0.077987 > <-0.036457, -0.224528, 0.973786>, < 0.081559 , 6.111941 , 0.104713 >
94.111955 ,  3 , < 0.085216, 6.127971, 0.013569 >, < 0.082070, 6.118395 , 0.078211 > <-0.030983, -0.227779, 0.973220>, < 0.081579 , 6.111989 , 0.104714 >
94.128612 ,  3 , < 0.085212, 6.127920, 0.013603 >, < 0.082076, 6.118398 , 0.078164 > <-0.032020, -0.227315, 0.973295>, < 0.081600 , 6.111994 , 0.104692 >
94.145269 ,  3 , < 0.085212, 6.127936, 0.013550 >, < 0.082064, 6.118374 , 0.078299 > <-0.034139, -0.214600, 0.976105>, < 0.081652 , 6.111935 , 0.104717 >
94.161926 ,  3 , < 0.085203, 6.128003, 0.013501 >, < 0.082086, 6.118335 , 0.078358 > <-0.033137, -0.212823, 0.976529>, < 0.081638 , 6.111926 , 0.104719 >
94.178584 ,  3 , < 0.085217, 6.128061, 0.013335 >, < 0.082101, 6.118216 , 0.078541 > <-0.031671, -0.217743, 0.975492>, < 0.081546 , 6.111934 , 0.104731 >
94.195241 ,  3 , < 0.085230, 6.128059, 0.013310 >, < 0.082106, 6.118201 , 0.078551 > <-0.029707, -0.220664, 0.974897>, < 0.081524 , 6.111933 , 0.104718 >
94.211897 ,  3 , < 0.085231, 6.128043, 0.013311 >, < 0.082123, 6.118240 , 0.078443 > <-0.025930, -0.231816, 0.972414>, < 0.081497 , 6.111915 , 0.104687 >
94.228554 ,  3 , < 0.085225, 6.128031, 0.013286 >, < 0.082117, 6.118269 , 0.078406 > <-0.025802, -0.236963, 0.971176>, < 0.081483 , 6.111899 , 0.104670 >
94.245212 ,  3 , < 0.085220, 6.128031, 0.013243 >, < 0.082100, 6.118301 , 0.078396 > <-0.026859, -0.237523, 0.971011>, < 0.081463 , 6.111881 , 0.104664 >
94.261869 ,  3 , < 0.085207, 6.128048, 0.013246 >, < 0.082090, 6.118292 , 0.078511 > <-0.027699, -0.230440, 0.972692>, < 0.081406 , 6.111883 , 0.104695 >
94.278526 ,  3 , < 0.085220, 6.128009, 0.013250 >, < 0.082074, 6.118385 , 0.078306 > <-0.036453, -0.221119, 0.974565>, < 0.081528 , 6.111928 , 0.104583 >
94.295182 ,  3 , < 0.085227, 6.127983, 0.013249 >, < 0.082086, 6.118398 , 0.078289 > <-0.034104, -0.226971, 0.973304>, < 0.081547 , 6.111900 , 0.104566 >
94.311839 ,  3 , < 0.085222, 6.127961, 0.013258 >, < 0.082088, 6.118395 , 0.078257 > <-0.030697, -0.233182, 0.971949>, < 0.081547 , 6.111891 , 0.104563 >
94.328497 ,  3 , < 0.085204, 6.127958, 0.013310 >, < 0.082109, 6.118291 , 0.078302 > <-0.032218, -0.227770, 0.973182>, < 0.081575 , 6.111887 , 0.104587 >
94.345154 ,  3 , < 0.085218, 6.128011, 0.013214 >, < 0.082160, 6.118297 , 0.078166 > <-0.039522, -0.224519, 0.973668>, < 0.081569 , 6.111914 , 0.104705 >
94.361811 ,  3 , < 0.085225, 6.128048, 0.013231 >, < 0.082151, 6.118275 , 0.078181 > <-0.036504, -0.224372, 0.973820>, < 0.081580 , 6.111930 , 0.104719 >
94.378468 ,  3 , < 0.085232, 6.128084, 0.013243 >, < 0.082134, 6.118304 , 0.078196 > <-0.036467, -0.227277, 0.973147>, < 0.081579 , 6.111950 , 0.104713 >
94.395125 ,  3 , < 0.085241, 6.128107, 0.013238 >, < 0.082126, 6.118341 , 0.078229 > <-0.039674, -0.229691, 0.972455>, < 0.081572 , 6.111951 , 0.104709 >
94.411782 ,  3 , < 0.085238, 6.128073, 0.013307 >, < 0.082110, 6.118379 , 0.078124 > <-0.036664, -0.231884, 0.972052>, < 0.081517 , 6.111926 , 0.104661 >
94.428439 ,  3 , < 0.085240, 6.128087, 0.013338 >, < 0.082115, 6.118354 , 0.078087 > <-0.036229, -0.224501, 0.973800>, < 0.081523 , 6.111926 , 0.104688 >
94.445097 ,  3 , < 0.085243, 6.128062, 0.013348 >, < 0.082107, 6.118324 , 0.078108 > <-0.037665, -0.223707, 0.973928>, < 0.081495 , 6.111941 , 0.104716 >
94.461754 ,  3 , < 0.085240, 6.128031, 0.013346 >, < 0.082093, 6.118323 , 0.078110 > <-0.037535, -0.226921, 0.973190>, < 0.081468 , 6.111949 , 0.104722 >
94.478410 ,  3 , < 0.085249, 6.128034, 0.013271 >, < 0.082076, 6.118424 , 0.078146 > <-0.029385, -0.218998, 0.975283>, < 0.081488 , 6.111954 , 0.104598 >
94.495067 ,  3 , < 0.085240, 6.127993, 0.013256 >, < 0.082057, 6.118437 , 0.078081 > <-0.027378, -0.211833, 0.976922>, < 0.081530 , 6.111913 , 0.104593 >
94.511725 ,  3 , < 0.085246, 6.127954, 0.013305 >, < 0.082062, 6.118269 , 0.078382 > <-0.028226, -0.206443, 0.978051>, < 0.081516 , 6.111931 , 0.104680 >
94.528381 ,  3 , < 0.085265, 6.127982, 0.013278 >, < 0.082092, 6.118538 , 0.078114 > <-0.029488, -0.226703, 0.973517>, < 0.081456 , 6.111974 , 0.104674 >
94.545039 ,  3 , < 0.085263, 6.128097, 0.013212 >, < 0.082096, 6.118435 , 0.078078 > <-0.038182, -0.221374, 0.974441>, < 0.081590 , 6.111994 , 0.104605 >
94.561696 ,  3 , < 0.085249, 6.128089, 0.013267 >, < 0.082096, 6.118383 , 0.078116 > <-0.038918, -0.229375, 0.972560>, < 0.081586 , 6.111988 , 0.104578 >
94.578352 ,  3 , < 0.085244, 6.128091, 0.013296 >, < 0.082104, 6.118344 , 0.078328 > <-0.035294, -0.235665, 0.971193>, < 0.081531 , 6.111937 , 0.104576 >
94.595010 ,  3 , < 0.085242, 6.128105, 0.013303 >, < 0.082113, 6.118390 , 0.078243 > <-0.032954, -0.236375, 0.971103>, < 0.081571 , 6.111920 , 0.104609 >
94.611667 ,  3 , < 0.085228, 6.128077, 0.013328 >, < 0.082122, 6.118389 , 0.078185 > <-0.029415, -0.238494, 0.970698>, < 0.081584 , 6.111929 , 0.104664 >
94.628324 ,  3 , < 0.085244, 6.128063, 0.013341 >, < 0.082131, 6.118389 , 0.078231 > <-0.027201, -0.236330, 0.971292>, < 0.081560 , 6.111949 , 0.104680 >
94.644982 ,  3 , < 0.085245, 6.128067, 0.013303 >, < 0.082130, 6.118378 , 0.078158 > <-0.032365, -0.230894, 0.972440>, < 0.081542 , 6.111975 , 0.104641 >
94.661638 ,  3 , < 0.085226, 6.128043, 0.013292 >, < 0.082093, 6.118352 , 0.078226 > <-0.031521, -0.224200, 0.974033>, < 0.081545 , 6.111960 , 0.104592 >
94.678295 ,  3 , < 0.085216, 6.128117, 0.013303 >, < 0.082087, 6.118369 , 0.078087 > <-0.035309, -0.239689, 0.970207>, < 0.081521 , 6.111972 , 0.104604 >
94.694952 ,  3 , < 0.085229, 6.128170, 0.013276 >, < 0.082103, 6.118318 , 0.078196 > <-0.034207, -0.233048, 0.971863>, < 0.081509 , 6.111983 , 0.104606 >
94.711610 ,  3 , < 0.085191, 6.128180, 0.013267 >, < 0.082080, 6.118435 , 0.078028 > <-0.031437, -0.218462, 0.975339>, < 0.081419 , 6.111941 , 0.104658 >
94.728266 ,  3 , < 0.085206, 6.128165, 0.013264 >, < 0.082087, 6.118383 , 0.078085 > <-0.025997, -0.218735, 0.975438>, < 0.081443 , 6.111934 , 0.104622 >
94.744923 ,  3 , < 0.085219, 6.128179, 0.013279 >, < 0.082081, 6.118448 , 0.078094 > <-0.026212, -0.217869, 0.975626>, < 0.081489 , 6.111898 , 0.104654 >
94.761580 ,  3 , < 0.085199, 6.128233, 0.013339 >, < 0.082110, 6.118326 , 0.078173 > <-0.035012, -0.233109, 0.971820>, < 0.081477 , 6.111967 , 0.104515 >
94.778237 ,  3 , < 0.085213, 6.128255, 0.013289 >, < 0.082124, 6.118378 , 0.078185 > <-0.035383, -0.232278, 0.972006>, < 0.081463 , 6.111996 , 0.104528 >
94.794895 ,  3 , < 0.085219, 6.128245, 0.013250 >, < 0.082122, 6.118407 , 0.078159 > <-0.034459, -0.231119, 0.972315>, < 0.081459 , 6.112001 , 0.104574 >
94.811552 ,  3 , < 0.085217, 6.128215, 0.013242 >, < 0.082110, 6.118385 , 0.078131 > <-0.033865, -0.230799, 0.972412>, < 0.081465 , 6.111995 , 0.104645 >
94.828209 ,  3 , < 0.085234, 6.128341, 0.013272 >, < 0.082091, 6.118302 , 0.078490 > <-0.032711, -0.225104, 0.973785>, < 0.081513 , 6.111991 , 0.104668 >
94.844865 ,  3 , < 0.085239, 6.128243, 0.013263 >, < 0.082085, 6.118439 , 0.078239 > <-0.032429, -0.223442, 0.974178>, < 0.081510 , 6.111989 , 0.104740 >
94.861523 ,  3 , < 0.085237, 6.128179, 0.013298 >, < 0.082058, 6.118491 , 0.078094 > <-0.031875, -0.227133, 0.973342>, < 0.081491 , 6.111965 , 0.104715 >
94.878180 ,  3 , < 0.085236, 6.128160, 0.013311 >, < 0.082048, 6.118492 , 0.078040 > <-0.031258, -0.227905, 0.973181>, < 0.081510 , 6.111957 , 0.104698 >
94.894837 ,  3 , < 0.085222, 6.128262, 0.013192 >, < 0.082093, 6.118390 , 0.078579 > <-0.034605, -0.217184, 0.975517>, < 0.081589 , 6.111958 , 0.104622 >
94.911494 ,  3 , < 0.085289, 6.128125, 0.013289 >, < 0.082100, 6.118491 , 0.078201 > <-0.033016, -0.221657, 0.974566>, < 0.081554 , 6.111962 , 0.104691 >
94.928151 ,  3 , < 0.085272, 6.128084, 0.013298 >, < 0.082112, 6.118432 , 0.078162 > <-0.041409, -0.224137, 0.973677>, < 0.081558 , 6.112008 , 0.104687 >
94.944808 ,  3 , < 0.085219, 6.128088, 0.013358 >, < 0.082085, 6.118254 , 0.078602 > <-0.040108, -0.221019, 0.974444>, < 0.081446 , 6.112065 , 0.104549 >
94.961465 ,  3 , < 0.085216, 6.128089, 0.013348 >, < 0.082087, 6.118238 , 0.078633 > <-0.039841, -0.220579, 0.974555>, < 0.081440 , 6.112055 , 0.104545 >
94.978122 ,  3 , < 0.085208, 6.127983, 0.013326 >, < 0.082119, 6.118449 , 0.078108 > <-0.036217, -0.230472, 0.972405>, < 0.081525 , 6.112108 , 0.104695 >
94.994780 ,  3 , < 0.085212, 6.127974, 0.013346 >, < 0.082124, 6.118466 , 0.077993 > <-0.037825, -0.233684, 0.971576>, < 0.081520 , 6.112099 , 0.104693 >
95.011436 ,  3 , < 0.085222, 6.127980, 0.013360 >, < 0.082121, 6.118451 , 0.077962 > <-0.039314, -0.235092, 0.971178>, < 0.081497 , 6.112078 , 0.104679 >
95.028093 ,  3 , < 0.085192, 6.127983, 0.013320 >, < 0.082057, 6.118284 , 0.078233 > <-0.037970, -0.233890, 0.971521>, < 0.081405 , 6.111956 , 0.104637 >
95.044750 ,  3 , < 0.085221, 6.128064, 0.013318 >, < 0.082048, 6.118291 , 0.078223 > <-0.032799, -0.213323, 0.976431>, < 0.081474 , 6.112007 , 0.104646 >
95.061408 ,  3 , < 0.085227, 6.128030, 0.013310 >, < 0.082064, 6.118291 , 0.078139 > <-0.027822, -0.218886, 0.975354>, < 0.081541 , 6.111947 , 0.104683 >
95.078065 ,  3 , < 0.085221, 6.127961, 0.013249 >, < 0.082125, 6.118373 , 0.077977 > <-0.038253, -0.226018, 0.973372>, < 0.081646 , 6.111943 , 0.104635 >
95.094722 ,  3 , < 0.085223, 6.127918, 0.013240 >, < 0.082136, 6.118374 , 0.078007 > <-0.041589, -0.229359, 0.972453>, < 0.081631 , 6.111953 , 0.104616 >
95.111379 ,  3 , < 0.085229, 6.127986, 0.013221 >, < 0.082113, 6.118336 , 0.078154 > <-0.037899, -0.223581, 0.973948>, < 0.081669 , 6.111928 , 0.104660 >
95.128036 ,  3 , < 0.085231, 6.128006, 0.013213 >, < 0.082116, 6.118324 , 0.078189 > <-0.036382, -0.220973, 0.974601>, < 0.081682 , 6.111925 , 0.104649 >
95.144693 ,  3 , < 0.085226, 6.128003, 0.013218 >, < 0.082126, 6.118322 , 0.078203 > <-0.036649, -0.221596, 0.974450>, < 0.081623 , 6.111923 , 0.104608 >
95.161350 ,  3 , < 0.085222, 6.128012, 0.013231 >, < 0.082117, 6.118333 , 0.078229 > <-0.037763, -0.223219, 0.974037>, < 0.081556 , 6.111900 , 0.104615 >
95.178007 ,  3 , < 0.085233, 6.128015, 0.013265 >, < 0.082124, 6.118310 , 0.078279 > <-0.036855, -0.233253, 0.971717>, < 0.081535 , 6.111890 , 0.104631 >
95.194664 ,  3 , < 0.085205, 6.128066, 0.013251 >, < 0.082100, 6.118403 , 0.078393 > <-0.037299, -0.232240, 0.971943>, < 0.081629 , 6.112003 , 0.104645 >
95.211321 ,  3 , < 0.085205, 6.128079, 0.013216 >, < 0.082097, 6.118325 , 0.078596 > <-0.040031, -0.230148, 0.972332>, < 0.081614 , 6.111998 , 0.104631 >
95.227978 ,  3 , < 0.085216, 6.128043, 0.013259 >, < 0.082106, 6.118253 , 0.078548 > <-0.031771, -0.218896, 0.975231>, < 0.081556 , 6.112031 , 0.104727 >
95.244635 ,  3 , < 0.085234, 6.128077, 0.013352 >, < 0.082124, 6.118345 , 0.078204 > <-0.026276, -0.209575, 0.977439>, < 0.081583 , 6.112029 , 0.104784 >
95.261292 ,  3 , < 0.085253, 6.128096, 0.013356 >, < 0.082115, 6.118434 , 0.078084 > <-0.027727, -0.219292, 0.975265>, < 0.081542 , 6.111989 , 0.104845 >
95.277949 ,  3 , < 0.085253, 6.128104, 0.013334 >, < 0.082110, 6.118443 , 0.078087 > <-0.028034, -0.222360, 0.974561>, < 0.081539 , 6.111988 , 0.104855 >
95.294606 ,  3 , < 0.085222, 6.128113, 0.013276 >, < 0.082099, 6.118403 , 0.077839 > <-0.031657, -0.231001, 0.972438>, < 0.081536 , 6.112010 , 0.104723 >
95.311263 ,  3 , < 0.085236, 6.128184, 0.013271 >, < 0.082076, 6.118363 , 0.077961 > <-0.028394, -0.231108, 0.972514>, < 0.081523 , 6.112010 , 0.104701 >
95.327921 ,  3 , < 0.085251, 6.128206, 0.013272 >, < 0.082084, 6.118300 , 0.078146 > <-0.025028, -0.231129, 0.972601>, < 0.081526 , 6.111980 , 0.104664 >
95.344578 ,  3 , < 0.085248, 6.128197, 0.013264 >, < 0.082099, 6.118302 , 0.078110 > <-0.023927, -0.231644, 0.972506>, < 0.081540 , 6.111938 , 0.104657 >
95.361235 ,  3 , < 0.085218, 6.128201, 0.013279 >, < 0.082115, 6.118395 , 0.078040 > <-0.029669, -0.227338, 0.973364>, < 0.081518 , 6.111922 , 0.104675 >
95.377892 ,  3 , < 0.085218, 6.128199, 0.013282 >, < 0.082095, 6.118382 , 0.078079 > <-0.034171, -0.220955, 0.974685>, < 0.081510 , 6.111939 , 0.104678 >
95.394548 ,  3 , < 0.085232, 6.128043, 0.013204 >, < 0.082107, 6.118317 , 0.078281 > <-0.034302, -0.231399, 0.972254>, < 0.081418 , 6.112035 , 0.104692 >
95.411206 ,  3 , < 0.085272, 6.127968, 0.013238 >, < 0.082101, 6.118336 , 0.078054 > <-0.025262, -0.232304, 0.972315>, < 0.081467 , 6.112192 , 0.104664 >
95.427863 ,  3 , < 0.085251, 6.127922, 0.013235 >, < 0.082083, 6.118304 , 0.078130 > <-0.025363, -0.245040, 0.969181>, < 0.081357 , 6.112163 , 0.104637 >
95.444520 ,  3 , < 0.085252, 6.127959, 0.013242 >, < 0.082068, 6.118281 , 0.078143 > <-0.027471, -0.239326, 0.970550>, < 0.081376 , 6.112119 , 0.104611 >
95.461178 ,  3 , < 0.085221, 6.128060, 0.013128 >, < 0.082087, 6.118301 , 0.078159 > <-0.024114, -0.218602, 0.975516>, < 0.081477 , 6.112086 , 0.104656 >
95.477834 ,  3 , < 0.085250, 6.128011, 0.013026 >, < 0.082068, 6.118427 , 0.077894 > <-0.049914, -0.221488, 0.973885>, < 0.081456 , 6.112030 , 0.104585 >
95.494492 ,  3 , < 0.085267, 6.128117, 0.013044 >, < 0.082079, 6.118310 , 0.078431 > <-0.034082, -0.233388, 0.971786>, < 0.081361 , 6.112072 , 0.104382 >
95.511148 ,  3 , < 0.085221, 6.128129, 0.012996 >, < 0.082051, 6.118384 , 0.078299 > <-0.028955, -0.244384, 0.969246>, < 0.081464 , 6.112138 , 0.104584 >
95.527806 ,  3 , < 0.085218, 6.128139, 0.013000 >, < 0.082057, 6.118390 , 0.078270 > <-0.027815, -0.245633, 0.968964>, < 0.081471 , 6.112131 , 0.104626 >
95.544462 ,  3 , < 0.085222, 6.128173, 0.013019 >, < 0.082075, 6.118376 , 0.078259 > <-0.026489, -0.244787, 0.969215>, < 0.081462 , 6.112103 , 0.104649 >
95.561119 ,  3 , < 0.085214, 6.128195, 0.013025 >, < 0.082082, 6.118364 , 0.078261 > <-0.026972, -0.243893, 0.969427>, < 0.081455 , 6.112072 , 0.104649 >
95.577776 ,  3 , < 0.085248, 6.128282, 0.012982 >, < 0.082029, 6.118348 , 0.078372 > <-0.030700, -0.240541, 0.970153>, < 0.081505 , 6.112076 , 0.104633 >
95.594433 ,  3 , < 0.085263, 6.128273, 0.012984 >, < 0.082042, 6.118348 , 0.078307 > <-0.027648, -0.235338, 0.971520>, < 0.081534 , 6.112108 , 0.104659 >
95.611091 ,  3 , < 0.085277, 6.128311, 0.012922 >, < 0.082082, 6.118310 , 0.078445 > <-0.022398, -0.223657, 0.974411>, < 0.081583 , 6.112135 , 0.104742 >
95.627748 ,  3 , < 0.085216, 6.128292, 0.012961 >, < 0.082079, 6.118383 , 0.078279 > <-0.033209, -0.240476, 0.970087>, < 0.081504 , 6.112101 , 0.104594 >
95.644405 ,  3 , < 0.085208, 6.128192, 0.013036 >, < 0.082092, 6.118411 , 0.078161 > <-0.031852, -0.233569, 0.971818>, < 0.081526 , 6.112048 , 0.104516 >
95.661064 ,  3 , < 0.085219, 6.128143, 0.013020 >, < 0.082095, 6.118377 , 0.078176 > <-0.033163, -0.230305, 0.972553>, < 0.081516 , 6.112005 , 0.104507 >
95.677719 ,  3 , < 0.085238, 6.128100, 0.012980 >, < 0.082094, 6.118327 , 0.078276 > <-0.033793, -0.230595, 0.972463>, < 0.081483 , 6.111989 , 0.104463 >
95.694376 ,  3 , < 0.085240, 6.128079, 0.012998 >, < 0.082075, 6.118373 , 0.078236 > <-0.035024, -0.222781, 0.974239>, < 0.081529 , 6.111963 , 0.104530 >
95.711033 ,  3 , < 0.085237, 6.128031, 0.013049 >, < 0.082102, 6.118387 , 0.078059 > <-0.035892, -0.221282, 0.974549>, < 0.081593 , 6.112002 , 0.104634 >
95.727691 ,  3 , < 0.085242, 6.128093, 0.013058 >, < 0.082091, 6.118370 , 0.078131 > <-0.031119, -0.222035, 0.974542>, < 0.081565 , 6.111967 , 0.104707 >
95.744347 ,  3 , < 0.085244, 6.128113, 0.013049 >, < 0.082077, 6.118378 , 0.078179 > <-0.028260, -0.221522, 0.974746>, < 0.081538 , 6.111962 , 0.104716 >
95.761004 ,  3 , < 0.085196, 6.128071, 0.013050 >, < 0.082062, 6.118480 , 0.077816 > <-0.019728, -0.215318, 0.976345>, < 0.081495 , 6.111988 , 0.104647 >
95.777661 ,  0 , < 0.085231, 6.128110, 0.012988 >, < 0.082038, 6.118351 , 0.078281 > <-0.024353, -0.223912, 0.974305>, < 0.081482 , 6.111902 , 0.104770 >
95.794319 ,  0 , < 0.085265, 6.128051, 0.013004 >, < 0.082052, 6.118448 , 0.077818 > <-0.031340, -0.210381, 0.977117>, < 0.081457 , 6.111948 , 0.104652 >
95.810975 ,  0 , < 0.085248, 6.127991, 0.013016 >, < 0.082062, 6.118422 , 0.078194 > <-0.035038, -0.207960, 0.977510>, < 0.081418 , 6.112000 , 0.104676 >
95.827632 ,  0 , < 0.085260, 6.128044, 0.013012 >, < 0.082076, 6.118334 , 0.078276 > <-0.036963, -0.215318, 0.975844>, < 0.081440 , 6.112004 , 0.104599 >
95.844290 ,  0 , < 0.085257, 6.128090, 0.013007 >, < 0.082072, 6.118307 , 0.078353 > <-0.038921, -0.213212, 0.976230>, < 0.081472 , 6.112014 , 0.104650 >
95.860947 ,  0 , < 0.085282, 6.128102, 0.013008 >, < 0.082080, 6.118263 , 0.078345 > <-0.039304, -0.210351, 0.976836>, < 0.081469 , 6.112004 , 0.104677 >
95.877604 ,  1 , < 0.085293, 6.128124, 0.013024 >, < 0.082114, 6.118295 , 0.078223 > <-0.035943, -0.211875, 0.976635>, < 0.081496 , 6.111962 , 0.104685 >
95.894261 ,  1 , < 0.085282, 6.128111, 0.013028 >, < 0.082119, 6.118310 , 0.078197 > <-0.034230, -0.213435, 0.976357>, < 0.081543 , 6.111940 , 0.104710 >
95.910918 ,  1 , < 0.085259, 6.128069, 0.013032 >, < 0.082114, 6.118288 , 0.078217 > <-0.032099, -0.214706, 0.976151>, < 0.081564 , 6.111933 , 0.104746 >
95.927575 ,  1 , < 0.085234, 6.128029, 0.013095 >, < 0.082109, 6.118309 , 0.078096 > <-0.031414, -0.213605, 0.976415>, < 0.081579 , 6.111962 , 0.104765 >
95.944232 ,  1 , < 0.085249, 6.128024, 0.012968 >, < 0.082084, 6.118185 , 0.078413 > <-0.032382, -0.214872, 0.976105>, < 0.081512 , 6.111902 , 0.104650 >
95.960889 ,  1 , < 0.085236, 6.127972, 0.012991 >, < 0.082086, 6.118479 , 0.078101 > <-0.040930, -0.205440, 0.977813>, < 0.081463 , 6.111978 , 0.104703 >
95.977546 ,  2 , < 0.085222, 6.127847, 0.012971 >, < 0.082047, 6.118369 , 0.078219 > <-0.033517, -0.202545, 0.978699>, < 0.081544 , 6.112013 , 0.104770 >
95.994204 ,  2 , < 0.085226, 6.128085, 0.013080 >, < 0.082073, 6.118540 , 0.077740 > <-0.035043, -0.207239, 0.977663>, < 0.081559 , 6.111977 , 0.104684 >
96.010861 ,  2 , < 0.085188, 6.128048, 0.013032 >, < 0.082068, 6.118418 , 0.078232 > <-0.047534, -0.227700, 0.972570>, < 0.081510 , 6.111843 , 0.104598 >
96.027517 ,  2 , < 0.085185, 6.128097, 0.013064 >, < 0.082094, 6.118351 , 0.078118 > <-0.040702, -0.225553, 0.973380>, < 0.081643 , 6.111906 , 0.104714 >
96.044174 ,  2 , < 0.085203, 6.128130, 0.013090 >, < 0.082073, 6.118276 , 0.078275 > <-0.039334, -0.220857, 0.974513>, < 0.081643 , 6.111919 , 0.104765 >
96.060832 ,  2 , < 0.085210, 6.128025, 0.013061 >, < 0.082106, 6.118352 , 0.078064 > <-0.044466, -0.222713, 0.973869>, < 0.081545 , 6.111990 , 0.104706 >
96.077488 ,  3 , < 0.085208, 6.127992, 0.013029 >, < 0.082091, 6.118337 , 0.078184 > <-0.042143, -0.227094, 0.972961>, < 0.081585 , 6.112034 , 0.104681 >
96.094145 ,  3 , < 0.085194, 6.127988, 0.013003 >, < 0.082078, 6.118320 , 0.078262 > <-0.042006, -0.228132, 0.972724>, < 0.081592 , 6.112047 , 0.104688 >
96.110802 ,  3 , < 0.085190, 6.128025, 0.012978 >, < 0.082108, 6.118302 , 0.078143 > <-0.036250, -0.224611, 0.973774>, < 0.081584 , 6.111992 , 0.104665 >
96.127460 ,  3 , < 0.085192, 6.128068, 0.013009 >, < 0.082080, 6.118380 , 0.077957 > <-0.030585, -0.209902, 0.977244>, < 0.081544 , 6.111981 , 0.104632 >
