19.314960 ,  3 , < 0.085130, 6.124221, 0.017106 >, < 0.081758, 6.114113 , 0.082385 > <-0.038937, -0.232631, 0.971785>, < 0.081101 , 6.107705 , 0.108375 >
19.331617 ,  3 , < 0.085123, 6.124245, 0.017093 >, < 0.081761, 6.114116 , 0.082335 > <-0.037454, -0.233593, 0.971613>, < 0.081117 , 6.107697 , 0.108384 >
19.348274 ,  3 , < 0.085132, 6.124267, 0.017074 >, < 0.081773, 6.114247 , 0.082247 > <-0.033001, -0.231335, 0.972314>, < 0.081153 , 6.107687 , 0.108415 >
19.364931 ,  3 , < 0.085141, 6.124255, 0.017078 >, < 0.081769, 6.114265 , 0.082225 > <-0.030297, -0.230472, 0.972607>, < 0.081162 , 6.107706 , 0.108428 >
19.381588 ,  3 , < 0.085145, 6.124204, 0.017103 >, < 0.081735, 6.114245 , 0.082217 > <-0.024813, -0.233305, 0.972087>, < 0.081146 , 6.107745 , 0.108387 >
19.398245 ,  3 , < 0.085172, 6.124232, 0.017136 >, < 0.081731, 6.114368 , 0.081719 > <-0.022771, -0.236352, 0.971401>, < 0.081184 , 6.107847 , 0.108410 >
19.414902 ,  3 , < 0.085166, 6.124279, 0.017122 >, < 0.081702, 6.114201 , 0.082116 > <-0.016910, -0.228930, 0.973296>, < 0.081140 , 6.107790 , 0.108452 >
19.431559 ,  3 , < 0.085154, 6.124203, 0.017102 >, < 0.081735, 6.114182 , 0.082087 > <-0.016002, -0.227178, 0.973722>, < 0.081157 , 6.107758 , 0.108412 >
19.448217 ,  3 , < 0.085147, 6.124163, 0.017082 >, < 0.081751, 6.114187 , 0.082022 > <-0.017555, -0.227913, 0.973523>, < 0.081162 , 6.107751 , 0.108400 >
19.464873 ,  3 , < 0.085132, 6.124174, 0.017068 >, < 0.081752, 6.114253 , 0.082040 > <-0.020804, -0.230049, 0.972957>, < 0.081170 , 6.107741 , 0.108396 >
19.481530 ,  3 , < 0.085127, 6.124164, 0.017076 >, < 0.081760, 6.114316 , 0.082068 > <-0.025455, -0.233560, 0.972009>, < 0.081161 , 6.107711 , 0.108387 >
19.498189 ,  3 , < 0.085154, 6.124176, 0.017140 >, < 0.081773, 6.114245 , 0.082106 > <-0.029537, -0.220916, 0.974845>, < 0.081148 , 6.107753 , 0.108379 >
19.514844 ,  3 , < 0.085157, 6.124185, 0.017107 >, < 0.081724, 6.114208 , 0.082189 > <-0.027614, -0.217643, 0.975638>, < 0.081158 , 6.107745 , 0.108404 >
19.531502 ,  3 , < 0.085155, 6.124174, 0.017089 >, < 0.081733, 6.114203 , 0.082213 > <-0.026014, -0.219196, 0.975334>, < 0.081160 , 6.107729 , 0.108423 >
19.548158 ,  3 , < 0.085157, 6.124168, 0.017082 >, < 0.081767, 6.114201 , 0.082199 > <-0.025889, -0.221549, 0.974805>, < 0.081155 , 6.107711 , 0.108445 >
19.564816 ,  3 , < 0.085148, 6.124175, 0.017101 >, < 0.081728, 6.114281 , 0.081861 > <-0.022683, -0.232512, 0.972329>, < 0.081146 , 6.107714 , 0.108354 >
19.581473 ,  3 , < 0.085147, 6.124180, 0.017103 >, < 0.081733, 6.114296 , 0.081777 > <-0.023588, -0.234121, 0.971921>, < 0.081139 , 6.107723 , 0.108333 >
19.598130 ,  3 , < 0.085154, 6.124200, 0.017087 >, < 0.081759, 6.114180 , 0.081953 > <-0.031840, -0.229441, 0.972802>, < 0.081173 , 6.107719 , 0.108327 >
19.614787 ,  3 , < 0.085155, 6.124212, 0.017102 >, < 0.081775, 6.114208 , 0.081998 > <-0.036186, -0.230395, 0.972424>, < 0.081170 , 6.107727 , 0.108321 >
19.631444 ,  3 , < 0.085134, 6.124213, 0.017119 >, < 0.081777, 6.114252 , 0.082066 > <-0.037631, -0.230043, 0.972453>, < 0.081152 , 6.107733 , 0.108328 >
19.648101 ,  3 , < 0.085104, 6.124231, 0.017140 >, < 0.081772, 6.114265 , 0.082167 > <-0.032368, -0.219600, 0.975053>, < 0.081121 , 6.107728 , 0.108356 >
19.664758 ,  3 , < 0.085108, 6.124138, 0.017154 >, < 0.081783, 6.114131 , 0.082268 > <-0.036852, -0.231346, 0.972173>, < 0.081152 , 6.107674 , 0.108343 >
19.681415 ,  3 , < 0.085113, 6.124129, 0.017153 >, < 0.081772, 6.114109 , 0.082280 > <-0.036888, -0.233963, 0.971545>, < 0.081152 , 6.107668 , 0.108352 >
19.698073 ,  3 , < 0.085118, 6.124157, 0.017122 >, < 0.081755, 6.114212 , 0.082136 > <-0.024700, -0.235485, 0.971564>, < 0.081148 , 6.107685 , 0.108389 >
19.714729 ,  3 , < 0.085116, 6.124208, 0.017124 >, < 0.081743, 6.114181 , 0.082137 > <-0.023685, -0.233875, 0.971978>, < 0.081144 , 6.107733 , 0.108408 >
19.731387 ,  3 , < 0.085136, 6.124246, 0.017150 >, < 0.081754, 6.114184 , 0.081992 > <-0.022572, -0.231094, 0.972670>, < 0.081137 , 6.107762 , 0.108387 >
