111.445184 ,  0 , < 0.085171, 6.123958, 0.017999 >, < 0.081819, 6.113948 , 0.081917 > <-0.030296, -0.243177, 0.969509>, < 0.081145 , 6.107359 , 0.108084 >
111.661727 ,  0 , < 0.085124, 6.124426, 0.016753 >, < 0.081772, 6.113772 , 0.082206 > <-0.032388, -0.229959, 0.972661>, < 0.081039 , 6.107275 , 0.108239 >
111.678385 ,  0 , < 0.085127, 6.124433, 0.016748 >, < 0.081775, 6.113799 , 0.082158 > <-0.031031, -0.233930, 0.971758>, < 0.081048 , 6.107280 , 0.108254 >
111.695042 ,  0 , < 0.085126, 6.124408, 0.016763 >, < 0.081770, 6.113835 , 0.082146 > <-0.030724, -0.238947, 0.970547>, < 0.081052 , 6.107291 , 0.108218 >
111.711699 ,  0 , < 0.085145, 6.124379, 0.016779 >, < 0.081796, 6.113856 , 0.082138 > <-0.034826, -0.241720, 0.969721>, < 0.081056 , 6.107292 , 0.108198 >
111.728355 ,  0 , < 0.085123, 6.124304, 0.016816 >, < 0.081774, 6.113923 , 0.081884 > <-0.034381, -0.227423, 0.973189>, < 0.081105 , 6.107315 , 0.108288 >
111.745012 ,  0 , < 0.085105, 6.124302, 0.016834 >, < 0.081821, 6.113943 , 0.082095 > <-0.029836, -0.233101, 0.971995>, < 0.081166 , 6.107316 , 0.108309 >
111.761669 ,  0 , < 0.085122, 6.124237, 0.016820 >, < 0.081787, 6.113938 , 0.082022 > <-0.032559, -0.230181, 0.972603>, < 0.081158 , 6.107272 , 0.108196 >
111.778326 ,  0 , < 0.085149, 6.124241, 0.016772 >, < 0.081777, 6.113899 , 0.082018 > <-0.033122, -0.237260, 0.970881>, < 0.081177 , 6.107268 , 0.108175 >
111.794983 ,  0 , < 0.085153, 6.124241, 0.016759 >, < 0.081790, 6.113868 , 0.082017 > <-0.032254, -0.239839, 0.970277>, < 0.081190 , 6.107270 , 0.108198 >
111.811640 ,  0 , < 0.085138, 6.124160, 0.016817 >, < 0.081798, 6.113727 , 0.082252 > <-0.032439, -0.232895, 0.971961>, < 0.081218 , 6.107288 , 0.108165 >
111.828298 ,  0 , < 0.085142, 6.124167, 0.016843 >, < 0.081801, 6.113751 , 0.082244 > <-0.026844, -0.232428, 0.972243>, < 0.081200 , 6.107266 , 0.108149 >
111.844955 ,  0 , < 0.085146, 6.124186, 0.016854 >, < 0.081797, 6.113783 , 0.082181 > <-0.022785, -0.233466, 0.972098>, < 0.081174 , 6.107255 , 0.108127 >
111.861612 ,  0 , < 0.085148, 6.124193, 0.016821 >, < 0.081789, 6.113798 , 0.082115 > <-0.020744, -0.238341, 0.970960>, < 0.081161 , 6.107263 , 0.108150 >
111.878269 ,  0 , < 0.085148, 6.124196, 0.016806 >, < 0.081786, 6.113809 , 0.082064 > <-0.018974, -0.240385, 0.970492>, < 0.081150 , 6.107269 , 0.108176 >
111.894925 ,  0 , < 0.085147, 6.124208, 0.016808 >, < 0.081789, 6.113829 , 0.082015 > <-0.020076, -0.238314, 0.970981>, < 0.081156 , 6.107283 , 0.108165 >
111.911583 ,  0 , < 0.085146, 6.124220, 0.016801 >, < 0.081798, 6.113872 , 0.081989 > <-0.027186, -0.232261, 0.972273>, < 0.081190 , 6.107248 , 0.108144 >
111.928241 ,  0 , < 0.085147, 6.124243, 0.016781 >, < 0.081796, 6.113872 , 0.081945 > <-0.029656, -0.227292, 0.973375>, < 0.081182 , 6.107218 , 0.108127 >
111.944897 ,  0 , < 0.085147, 6.124245, 0.016779 >, < 0.081801, 6.113952 , 0.081823 > <-0.028106, -0.225880, 0.973750>, < 0.081139 , 6.107209 , 0.108091 >
111.961555 ,  0 , < 0.085180, 6.124213, 0.016764 >, < 0.081772, 6.113944 , 0.081787 > <-0.025348, -0.223144, 0.974456>, < 0.081122 , 6.107184 , 0.108159 >
111.978211 ,  0 , < 0.085192, 6.124188, 0.016749 >, < 0.081760, 6.113910 , 0.081757 > <-0.025045, -0.221811, 0.974768>, < 0.081128 , 6.107168 , 0.108189 >
111.994868 ,  0 , < 0.085166, 6.124220, 0.016774 >, < 0.081786, 6.113966 , 0.081784 > <-0.026693, -0.228305, 0.973224>, < 0.081125 , 6.107163 , 0.108211 >
112.011526 ,  0 , < 0.085160, 6.124253, 0.016788 >, < 0.081797, 6.113963 , 0.081826 > <-0.025561, -0.231631, 0.972468>, < 0.081118 , 6.107172 , 0.108238 >
112.028182 ,  0 , < 0.085137, 6.124229, 0.016784 >, < 0.081771, 6.113737 , 0.082156 > <-0.027490, -0.241467, 0.970020>, < 0.081148 , 6.107162 , 0.108177 >
112.044839 ,  0 , < 0.085144, 6.124242, 0.016803 >, < 0.081774, 6.113730 , 0.081995 > <-0.021790, -0.234982, 0.971755>, < 0.081188 , 6.107195 , 0.108169 >
112.061496 ,  0 , < 0.085145, 6.124197, 0.016799 >, < 0.081766, 6.113793 , 0.081929 > <-0.026291, -0.228430, 0.973205>, < 0.081189 , 6.107206 , 0.108134 >
112.078153 ,  0 , < 0.085139, 6.124242, 0.016821 >, < 0.081772, 6.113762 , 0.082253 > <-0.025946, -0.232314, 0.972295>, < 0.081203 , 6.107140 , 0.108290 >
112.094810 ,  0 , < 0.085159, 6.124286, 0.016869 >, < 0.081788, 6.113863 , 0.082074 > <-0.036494, -0.234271, 0.971486>, < 0.081161 , 6.107206 , 0.108219 >
112.111468 ,  0 , < 0.085159, 6.124280, 0.016880 >, < 0.081787, 6.113871 , 0.082021 > <-0.038643, -0.235501, 0.971106>, < 0.081159 , 6.107229 , 0.108172 >
112.128125 ,  0 , < 0.085158, 6.124266, 0.016872 >, < 0.081793, 6.113816 , 0.082036 > <-0.034513, -0.236486, 0.971022>, < 0.081166 , 6.107285 , 0.108172 >
112.144782 ,  0 , < 0.085155, 6.124206, 0.016850 >, < 0.081791, 6.113772 , 0.081965 > <-0.032552, -0.234192, 0.971645>, < 0.081152 , 6.107281 , 0.108211 >
112.161439 ,  0 , < 0.085150, 6.124141, 0.016835 >, < 0.081808, 6.113847 , 0.081822 > <-0.033092, -0.230983, 0.972395>, < 0.081144 , 6.107293 , 0.108132 >
112.178096 ,  0 , < 0.085132, 6.124213, 0.016838 >, < 0.081774, 6.113964 , 0.081933 > <-0.031632, -0.217885, 0.975462>, < 0.081173 , 6.107285 , 0.108153 >
112.194754 ,  0 , < 0.085137, 6.124211, 0.016844 >, < 0.081775, 6.113965 , 0.081952 > <-0.031595, -0.215970, 0.975889>, < 0.081178 , 6.107292 , 0.108167 >
112.211410 ,  0 , < 0.085123, 6.124245, 0.016857 >, < 0.081781, 6.113899 , 0.081963 > <-0.028473, -0.227859, 0.973278>, < 0.081188 , 6.107300 , 0.108179 >
112.228068 ,  0 , < 0.085112, 6.124245, 0.016862 >, < 0.081788, 6.113891 , 0.081890 > <-0.027955, -0.232045, 0.972303>, < 0.081165 , 6.107301 , 0.108176 >
112.244724 ,  0 , < 0.085124, 6.124267, 0.016858 >, < 0.081772, 6.113855 , 0.081926 > <-0.026629, -0.239112, 0.970627>, < 0.081120 , 6.107303 , 0.108165 >
112.261381 ,  0 , < 0.085124, 6.124273, 0.016854 >, < 0.081764, 6.113876 , 0.081953 > <-0.024641, -0.241471, 0.970095>, < 0.081114 , 6.107314 , 0.108160 >
112.278038 ,  0 , < 0.085109, 6.124263, 0.016877 >, < 0.081766, 6.113807 , 0.082177 > <-0.018428, -0.236836, 0.971375>, < 0.081141 , 6.107270 , 0.108135 >
112.294695 ,  0 , < 0.085105, 6.124257, 0.016860 >, < 0.081762, 6.113806 , 0.082220 > <-0.017799, -0.235972, 0.971597>, < 0.081160 , 6.107265 , 0.108129 >
112.311352 ,  0 , < 0.085107, 6.124265, 0.016825 >, < 0.081762, 6.113830 , 0.082231 > <-0.017368, -0.234735, 0.971904>, < 0.081189 , 6.107275 , 0.108131 >
112.328009 ,  0 , < 0.085122, 6.124256, 0.016821 >, < 0.081795, 6.113851 , 0.082098 > <-0.017424, -0.233448, 0.972213>, < 0.081200 , 6.107304 , 0.108169 >
112.344666 ,  0 , < 0.085133, 6.124245, 0.016821 >, < 0.081787, 6.113786 , 0.082235 > <-0.025731, -0.229797, 0.972898>, < 0.081188 , 6.107309 , 0.108172 >
112.361324 ,  0 , < 0.085127, 6.124246, 0.016814 >, < 0.081773, 6.113764 , 0.082300 > <-0.029392, -0.226813, 0.973495>, < 0.081164 , 6.107313 , 0.108147 >
112.377981 ,  0 , < 0.085109, 6.124285, 0.016790 >, < 0.081767, 6.113640 , 0.082445 > <-0.028355, -0.230663, 0.972621>, < 0.081164 , 6.107258 , 0.108154 >
112.394638 ,  0 , < 0.085132, 6.124293, 0.016780 >, < 0.081761, 6.113658 , 0.082147 > <-0.018946, -0.229481, 0.973129>, < 0.081185 , 6.107336 , 0.108124 >
112.411295 ,  0 , < 0.085146, 6.124306, 0.016821 >, < 0.081772, 6.113767 , 0.082091 > <-0.017272, -0.234494, 0.971964>, < 0.081133 , 6.107325 , 0.108159 >
112.427952 ,  0 , < 0.085141, 6.124298, 0.016827 >, < 0.081778, 6.113787 , 0.082101 > <-0.016871, -0.236375, 0.971515>, < 0.081135 , 6.107324 , 0.108170 >
112.444609 ,  0 , < 0.085136, 6.124279, 0.016822 >, < 0.081785, 6.113797 , 0.082140 > <-0.017484, -0.238445, 0.970999>, < 0.081134 , 6.107323 , 0.108183 >
112.461266 ,  0 , < 0.085136, 6.124288, 0.016832 >, < 0.081775, 6.113812 , 0.082121 > <-0.024256, -0.229116, 0.973097>, < 0.081081 , 6.107317 , 0.108173 >
112.477923 ,  0 , < 0.085132, 6.124292, 0.016827 >, < 0.081769, 6.113830 , 0.082058 > <-0.026991, -0.225491, 0.973871>, < 0.081074 , 6.107338 , 0.108177 >
112.494581 ,  0 , < 0.085143, 6.124229, 0.016820 >, < 0.081799, 6.113871 , 0.081899 > <-0.034422, -0.224341, 0.973903>, < 0.081088 , 6.107367 , 0.108215 >
112.511238 ,  0 , < 0.085168, 6.124268, 0.016808 >, < 0.081796, 6.113971 , 0.081818 > <-0.033526, -0.232978, 0.971904>, < 0.081089 , 6.107316 , 0.108242 >
112.527894 ,  0 , < 0.085165, 6.124291, 0.016789 >, < 0.081793, 6.113977 , 0.081753 > <-0.030180, -0.231904, 0.972270>, < 0.081078 , 6.107302 , 0.108254 >
112.544551 ,  0 , < 0.085144, 6.124311, 0.016811 >, < 0.081773, 6.113909 , 0.081827 > <-0.030461, -0.220869, 0.974828>, < 0.081112 , 6.107329 , 0.108164 >
112.561208 ,  0 , < 0.085136, 6.124296, 0.016840 >, < 0.081768, 6.113856 , 0.081936 > <-0.031191, -0.218197, 0.975406>, < 0.081139 , 6.107332 , 0.108161 >
112.577865 ,  0 , < 0.085120, 6.124215, 0.016850 >, < 0.081780, 6.113865 , 0.081851 > <-0.026115, -0.225129, 0.973979>, < 0.081171 , 6.107331 , 0.108234 >
112.594523 ,  0 , < 0.085144, 6.124210, 0.016840 >, < 0.081776, 6.113856 , 0.081866 > <-0.026517, -0.221243, 0.974858>, < 0.081167 , 6.107312 , 0.108225 >
112.611179 ,  0 , < 0.085158, 6.124178, 0.016847 >, < 0.081763, 6.113837 , 0.082161 > <-0.040413, -0.237973, 0.970431>, < 0.081066 , 6.107300 , 0.108192 >
112.627837 ,  0 , < 0.085148, 6.124193, 0.016857 >, < 0.081765, 6.113881 , 0.082213 > <-0.040191, -0.240152, 0.969903>, < 0.081075 , 6.107333 , 0.108155 >
112.644494 ,  0 , < 0.085111, 6.124206, 0.016886 >, < 0.081759, 6.113923 , 0.081993 > <-0.033554, -0.227715, 0.973150>, < 0.081028 , 6.107317 , 0.108154 >
112.661151 ,  0 , < 0.085118, 6.124209, 0.016886 >, < 0.081761, 6.113902 , 0.081957 > <-0.031716, -0.226204, 0.973563>, < 0.081042 , 6.107316 , 0.108165 >
112.677808 ,  0 , < 0.085149, 6.124232, 0.016864 >, < 0.081792, 6.113837 , 0.081907 > <-0.031928, -0.225752, 0.973662>, < 0.081103 , 6.107317 , 0.108195 >
112.694465 ,  0 , < 0.085151, 6.124248, 0.016847 >, < 0.081800, 6.113831 , 0.081915 > <-0.032177, -0.224957, 0.973837>, < 0.081102 , 6.107302 , 0.108181 >
112.711122 ,  0 , < 0.085147, 6.124263, 0.016824 >, < 0.081795, 6.113849 , 0.081941 > <-0.032386, -0.224134, 0.974020>, < 0.081089 , 6.107300 , 0.108132 >
112.727779 ,  0 , < 0.085147, 6.124252, 0.016792 >, < 0.081788, 6.113896 , 0.081978 > <-0.030637, -0.230513, 0.972587>, < 0.081077 , 6.107302 , 0.108148 >
112.744437 ,  0 , < 0.085148, 6.124235, 0.016775 >, < 0.081792, 6.113912 , 0.081968 > <-0.029728, -0.232113, 0.972234>, < 0.081073 , 6.107292 , 0.108160 >
112.761094 ,  0 , < 0.085147, 6.124214, 0.016780 >, < 0.081811, 6.113892 , 0.081933 > <-0.030731, -0.230282, 0.972639>, < 0.081075 , 6.107293 , 0.108167 >
112.777751 ,  0 , < 0.085138, 6.124216, 0.016796 >, < 0.081817, 6.113861 , 0.081951 > <-0.030487, -0.231097, 0.972453>, < 0.081068 , 6.107300 , 0.108184 >
112.794407 ,  0 , < 0.085145, 6.124232, 0.016789 >, < 0.081793, 6.113842 , 0.082074 > <-0.031145, -0.225022, 0.973856>, < 0.081109 , 6.107291 , 0.108184 >
112.811065 ,  0 , < 0.085130, 6.124200, 0.016790 >, < 0.081779, 6.113913 , 0.082269 > <-0.027373, -0.229314, 0.972968>, < 0.081088 , 6.107327 , 0.108259 >
112.827721 ,  0 , < 0.085112, 6.124199, 0.016792 >, < 0.081764, 6.113879 , 0.082286 > <-0.027687, -0.223898, 0.974219>, < 0.081044 , 6.107361 , 0.108202 >
112.844378 ,  0 , < 0.085139, 6.124243, 0.016814 >, < 0.081781, 6.113841 , 0.082094 > <-0.036572, -0.229746, 0.972563>, < 0.081016 , 6.107341 , 0.108110 >
112.861035 ,  0 , < 0.085153, 6.124246, 0.016812 >, < 0.081782, 6.113841 , 0.082071 > <-0.038064, -0.232158, 0.971933>, < 0.081030 , 6.107325 , 0.108113 >
112.877693 ,  0 , < 0.085168, 6.124252, 0.016789 >, < 0.081794, 6.113845 , 0.082164 > <-0.031745, -0.236084, 0.971214>, < 0.081081 , 6.107305 , 0.108154 >
112.894350 ,  0 , < 0.085142, 6.124290, 0.016794 >, < 0.081811, 6.113851 , 0.082072 > <-0.028286, -0.229272, 0.972951>, < 0.081104 , 6.107323 , 0.108208 >
112.911007 ,  0 , < 0.085121, 6.124255, 0.016821 >, < 0.081825, 6.113911 , 0.082020 > <-0.034660, -0.237146, 0.970855>, < 0.081084 , 6.107353 , 0.108212 >
112.927664 ,  0 , < 0.085130, 6.124269, 0.016823 >, < 0.081826, 6.113935 , 0.082018 > <-0.035662, -0.231325, 0.972223>, < 0.081075 , 6.107345 , 0.108219 >
112.944321 ,  0 , < 0.085139, 6.124297, 0.016830 >, < 0.081816, 6.113945 , 0.082007 > <-0.036885, -0.227171, 0.973156>, < 0.081086 , 6.107332 , 0.108212 >
112.960978 ,  0 , < 0.085158, 6.124308, 0.016833 >, < 0.081784, 6.113888 , 0.082107 > <-0.033239, -0.232151, 0.972112>, < 0.081103 , 6.107333 , 0.108198 >
112.977635 ,  0 , < 0.085159, 6.124261, 0.016893 >, < 0.081780, 6.113833 , 0.082170 > <-0.036449, -0.228467, 0.972869>, < 0.081109 , 6.107346 , 0.108233 >
112.994292 ,  0 , < 0.085168, 6.124224, 0.016910 >, < 0.081767, 6.113821 , 0.082195 > <-0.039051, -0.227047, 0.973101>, < 0.081111 , 6.107351 , 0.108252 >
113.010950 ,  0 , < 0.085180, 6.124198, 0.016869 >, < 0.081744, 6.113812 , 0.082224 > <-0.039116, -0.229312, 0.972567>, < 0.081110 , 6.107341 , 0.108230 >
113.027607 ,  0 , < 0.085164, 6.124205, 0.016821 >, < 0.081737, 6.113791 , 0.082228 > <-0.038681, -0.230043, 0.972411>, < 0.081101 , 6.107317 , 0.108191 >
113.044264 ,  0 , < 0.085156, 6.124221, 0.016805 >, < 0.081759, 6.113784 , 0.082255 > <-0.036090, -0.231373, 0.972195>, < 0.081081 , 6.107306 , 0.108183 >
113.060920 ,  0 , < 0.085158, 6.124229, 0.016835 >, < 0.081792, 6.113848 , 0.082105 > <-0.030635, -0.227129, 0.973383>, < 0.081087 , 6.107272 , 0.108175 >
113.077578 ,  0 , < 0.085153, 6.124167, 0.016796 >, < 0.081811, 6.113886 , 0.081894 > <-0.030681, -0.230083, 0.972687>, < 0.081134 , 6.107294 , 0.108112 >
113.094234 ,  0 , < 0.085156, 6.124136, 0.016769 >, < 0.081820, 6.113891 , 0.081855 > <-0.029847, -0.233470, 0.971906>, < 0.081152 , 6.107307 , 0.108103 >
113.110891 ,  0 , < 0.085156, 6.124134, 0.016770 >, < 0.081813, 6.113884 , 0.081973 > <-0.024880, -0.235562, 0.971541>, < 0.081140 , 6.107320 , 0.108145 >
113.127548 ,  0 , < 0.085141, 6.124161, 0.016796 >, < 0.081794, 6.113890 , 0.082068 > <-0.020521, -0.237791, 0.971100>, < 0.081173 , 6.107321 , 0.108165 >
113.144206 ,  0 , < 0.085125, 6.124180, 0.016823 >, < 0.081781, 6.113884 , 0.082140 > <-0.020398, -0.241356, 0.970222>, < 0.081202 , 6.107310 , 0.108177 >
113.160863 ,  0 , < 0.085110, 6.124219, 0.016826 >, < 0.081780, 6.113854 , 0.082085 > <-0.032921, -0.222232, 0.974438>, < 0.081231 , 6.107276 , 0.108200 >
113.177520 ,  0 , < 0.085119, 6.124222, 0.016797 >, < 0.081791, 6.113915 , 0.081990 > <-0.032179, -0.220105, 0.974945>, < 0.081215 , 6.107265 , 0.108215 >
113.194177 ,  0 , < 0.085141, 6.124250, 0.016766 >, < 0.081800, 6.113881 , 0.082093 > <-0.028583, -0.229016, 0.973003>, < 0.081168 , 6.107279 , 0.108146 >
113.210834 ,  0 , < 0.085154, 6.124230, 0.016769 >, < 0.081805, 6.113885 , 0.082147 > <-0.027804, -0.235141, 0.971564>, < 0.081161 , 6.107295 , 0.108166 >
113.227491 ,  0 , < 0.085149, 6.124211, 0.016779 >, < 0.081809, 6.113912 , 0.082143 > <-0.028691, -0.235800, 0.971378>, < 0.081174 , 6.107310 , 0.108194 >
113.244148 ,  0 , < 0.085142, 6.124203, 0.016783 >, < 0.081815, 6.113930 , 0.082132 > <-0.032375, -0.234916, 0.971476>, < 0.081188 , 6.107325 , 0.108220 >
113.260805 ,  0 , < 0.085152, 6.124210, 0.016781 >, < 0.081813, 6.113929 , 0.082135 > <-0.035483, -0.233972, 0.971596>, < 0.081191 , 6.107323 , 0.108231 >
113.277463 ,  0 , < 0.085163, 6.124280, 0.016778 >, < 0.081795, 6.114004 , 0.081895 > <-0.031808, -0.231623, 0.972286>, < 0.081124 , 6.107350 , 0.108222 >
113.294120 ,  0 , < 0.085166, 6.124291, 0.016782 >, < 0.081795, 6.113984 , 0.081835 > <-0.030850, -0.231493, 0.972347>, < 0.081111 , 6.107347 , 0.108232 >
113.310777 ,  0 , < 0.085167, 6.124288, 0.016805 >, < 0.081802, 6.113889 , 0.081936 > <-0.031724, -0.231754, 0.972257>, < 0.081090 , 6.107349 , 0.108228 >
113.327434 ,  0 , < 0.085174, 6.124250, 0.016834 >, < 0.081802, 6.113868 , 0.082092 > <-0.027076, -0.232513, 0.972216>, < 0.081091 , 6.107342 , 0.108220 >
113.344091 ,  0 , < 0.085176, 6.124228, 0.016845 >, < 0.081784, 6.113854 , 0.082116 > <-0.024032, -0.232400, 0.972323>, < 0.081110 , 6.107332 , 0.108216 >
113.360747 ,  0 , < 0.085170, 6.124237, 0.016836 >, < 0.081767, 6.113856 , 0.082132 > <-0.025549, -0.238598, 0.970782>, < 0.081114 , 6.107340 , 0.108197 >
113.377404 ,  0 , < 0.085161, 6.124252, 0.016823 >, < 0.081755, 6.113922 , 0.082127 > <-0.025487, -0.241334, 0.970107>, < 0.081128 , 6.107322 , 0.108184 >
113.394064 ,  0 , < 0.085146, 6.124282, 0.016763 >, < 0.081785, 6.113940 , 0.082023 > <-0.027088, -0.245558, 0.969003>, < 0.081114 , 6.107334 , 0.108163 >
113.410719 ,  0 , < 0.085139, 6.124288, 0.016736 >, < 0.081814, 6.113934 , 0.081974 > <-0.030099, -0.246751, 0.968611>, < 0.081089 , 6.107338 , 0.108165 >
113.427376 ,  0 , < 0.085140, 6.124264, 0.016757 >, < 0.081814, 6.113917 , 0.081997 > <-0.030503, -0.244276, 0.969226>, < 0.081094 , 6.107317 , 0.108194 >
113.444033 ,  0 , < 0.085167, 6.124306, 0.016774 >, < 0.081751, 6.114014 , 0.081882 > <-0.026016, -0.252380, 0.967278>, < 0.081099 , 6.107283 , 0.108155 >
113.460690 ,  0 , < 0.085169, 6.124296, 0.016737 >, < 0.081789, 6.113900 , 0.082046 > <-0.030899, -0.230603, 0.972557>, < 0.081081 , 6.107277 , 0.108221 >
113.477347 ,  0 , < 0.085172, 6.124294, 0.016766 >, < 0.081808, 6.113908 , 0.082074 > <-0.034198, -0.232273, 0.972049>, < 0.081072 , 6.107282 , 0.108245 >
113.494004 ,  0 , < 0.085194, 6.124309, 0.016821 >, < 0.081814, 6.113853 , 0.082284 > <-0.039942, -0.234570, 0.971278>, < 0.081084 , 6.107304 , 0.108204 >
113.510661 ,  0 , < 0.085162, 6.124228, 0.016815 >, < 0.081779, 6.113939 , 0.081969 > <-0.029725, -0.227205, 0.973393>, < 0.081117 , 6.107350 , 0.108249 >
113.527319 ,  0 , < 0.085151, 6.124234, 0.016836 >, < 0.081782, 6.113905 , 0.081961 > <-0.025129, -0.232638, 0.972239>, < 0.081171 , 6.107351 , 0.108225 >
113.543976 ,  0 , < 0.085153, 6.124238, 0.016833 >, < 0.081788, 6.113876 , 0.081978 > <-0.026468, -0.234629, 0.971725>, < 0.081178 , 6.107332 , 0.108212 >
113.560633 ,  0 , < 0.085155, 6.124231, 0.016820 >, < 0.081796, 6.113866 , 0.081990 > <-0.032225, -0.234150, 0.971666>, < 0.081144 , 6.107323 , 0.108204 >
113.577290 ,  1 , < 0.085137, 6.124214, 0.016836 >, < 0.081799, 6.113865 , 0.081979 > <-0.034926, -0.236829, 0.970924>, < 0.081123 , 6.107343 , 0.108174 >
113.593947 ,  1 , < 0.085128, 6.124187, 0.016845 >, < 0.081802, 6.113858 , 0.081945 > <-0.036757, -0.235210, 0.971249>, < 0.081146 , 6.107345 , 0.108171 >
113.610604 ,  1 , < 0.085135, 6.124192, 0.016854 >, < 0.081804, 6.113859 , 0.081975 > <-0.036931, -0.230924, 0.972271>, < 0.081154 , 6.107360 , 0.108175 >
113.627260 ,  1 , < 0.085130, 6.124233, 0.016821 >, < 0.081772, 6.113907 , 0.082106 > <-0.025779, -0.233373, 0.972045>, < 0.081153 , 6.107340 , 0.108230 >
113.643917 ,  1 , < 0.085126, 6.124245, 0.016811 >, < 0.081761, 6.113907 , 0.082163 > <-0.021991, -0.235882, 0.971533>, < 0.081147 , 6.107337 , 0.108238 >
113.660575 ,  1 , < 0.085148, 6.124239, 0.016832 >, < 0.081779, 6.114010 , 0.081633 > <-0.028329, -0.243630, 0.969454>, < 0.081257 , 6.107262 , 0.108333 >
113.677232 ,  2 , < 0.085200, 6.124283, 0.016817 >, < 0.081735, 6.113915 , 0.081911 > <-0.030797, -0.239636, 0.970374>, < 0.081197 , 6.107356 , 0.108267 >
113.693889 ,  2 , < 0.085200, 6.124286, 0.016810 >, < 0.081737, 6.113902 , 0.081983 > <-0.032165, -0.240734, 0.970058>, < 0.081173 , 6.107367 , 0.108258 >
113.710546 ,  2 , < 0.085179, 6.124249, 0.016817 >, < 0.081762, 6.113967 , 0.081984 > <-0.033298, -0.238393, 0.970598>, < 0.081090 , 6.107330 , 0.108255 >
113.727203 ,  2 , < 0.085159, 6.124261, 0.016849 >, < 0.081785, 6.113979 , 0.081942 > <-0.032277, -0.227955, 0.973137>, < 0.081065 , 6.107355 , 0.108260 >
113.743860 ,  2 , < 0.085160, 6.124286, 0.016833 >, < 0.081784, 6.113942 , 0.081989 > <-0.028167, -0.226639, 0.973571>, < 0.081069 , 6.107383 , 0.108258 >
113.760517 ,  2 , < 0.085165, 6.124283, 0.016802 >, < 0.081773, 6.113934 , 0.082021 > <-0.024616, -0.231303, 0.972570>, < 0.081072 , 6.107392 , 0.108249 >
113.777174 ,  3 , < 0.085154, 6.124244, 0.016799 >, < 0.081792, 6.113916 , 0.081967 > <-0.025139, -0.234670, 0.971750>, < 0.081104 , 6.107371 , 0.108259 >
113.793832 ,  3 , < 0.085132, 6.124204, 0.016796 >, < 0.081799, 6.113939 , 0.081968 > <-0.033545, -0.228932, 0.972864>, < 0.081079 , 6.107357 , 0.108216 >
113.810489 ,  3 , < 0.085108, 6.124176, 0.016784 >, < 0.081797, 6.113933 , 0.082131 > <-0.028859, -0.234452, 0.971699>, < 0.081084 , 6.107380 , 0.108131 >
113.827146 ,  3 , < 0.085162, 6.124239, 0.016790 >, < 0.081828, 6.114043 , 0.081699 > <-0.021495, -0.249376, 0.968168>, < 0.081111 , 6.107355 , 0.108064 >
