78.014111 ,  1 , < 0.085386, 6.127659, 0.013759 >, < 0.082252, 6.117531 , 0.077244 > <-0.040145, -0.224747, 0.973590>, < 0.081600 , 6.110990 , 0.103857 >
78.230653 ,  1 , < 0.085441, 6.127543, 0.012996 >, < 0.082351, 6.117604 , 0.077483 > <-0.036005, -0.233891, 0.971596>, < 0.081625 , 6.111055 , 0.103797 >
78.247310 ,  1 , < 0.085460, 6.127529, 0.012932 >, < 0.082346, 6.117612 , 0.077512 > <-0.027908, -0.231700, 0.972387>, < 0.081659 , 6.111066 , 0.103778 >
78.263967 ,  1 , < 0.085460, 6.127517, 0.012896 >, < 0.082338, 6.117580 , 0.077525 > <-0.026849, -0.227063, 0.973510>, < 0.081628 , 6.111091 , 0.103781 >
78.280624 ,  1 , < 0.085450, 6.127524, 0.012852 >, < 0.082316, 6.117588 , 0.077438 > <-0.028161, -0.220116, 0.975067>, < 0.081646 , 6.111141 , 0.103820 >
78.297281 ,  1 , < 0.085448, 6.127529, 0.012836 >, < 0.082306, 6.117604 , 0.077397 > <-0.028571, -0.216555, 0.975852>, < 0.081671 , 6.111157 , 0.103836 >
78.313938 ,  1 , < 0.085455, 6.127536, 0.012842 >, < 0.082298, 6.117609 , 0.077424 > <-0.029444, -0.215043, 0.976161>, < 0.081672 , 6.111148 , 0.103831 >
78.330595 ,  1 , < 0.085459, 6.127546, 0.012833 >, < 0.082296, 6.117606 , 0.077371 > <-0.031918, -0.219021, 0.975198>, < 0.081665 , 6.111156 , 0.103820 >
78.347252 ,  1 , < 0.085467, 6.127691, 0.012643 >, < 0.082276, 6.117415 , 0.077899 > <-0.025801, -0.249912, 0.967925>, < 0.081673 , 6.111167 , 0.103608 >
78.363909 ,  1 , < 0.085472, 6.127841, 0.012568 >, < 0.082276, 6.117435 , 0.077747 > <-0.031355, -0.248478, 0.968130>, < 0.081695 , 6.111119 , 0.103724 >
78.380567 ,  1 , < 0.085471, 6.127799, 0.012573 >, < 0.082289, 6.117431 , 0.077679 > <-0.031492, -0.239902, 0.970286>, < 0.081654 , 6.111070 , 0.103796 >
78.397224 ,  1 , < 0.085473, 6.127740, 0.012551 >, < 0.082276, 6.117425 , 0.077633 > <-0.035057, -0.237170, 0.970835>, < 0.081636 , 6.111074 , 0.103820 >
78.413880 ,  1 , < 0.085470, 6.127740, 0.012558 >, < 0.082272, 6.117453 , 0.077615 > <-0.038019, -0.235750, 0.971070>, < 0.081616 , 6.111052 , 0.103776 >
78.430537 ,  1 , < 0.085429, 6.127799, 0.012588 >, < 0.082290, 6.117549 , 0.077504 > <-0.046930, -0.230309, 0.971985>, < 0.081691 , 6.111048 , 0.103762 >
78.447195 ,  1 , < 0.085422, 6.127796, 0.012553 >, < 0.082293, 6.117517 , 0.077423 > <-0.043800, -0.221525, 0.974171>, < 0.081707 , 6.111146 , 0.103756 >
78.463852 ,  1 , < 0.085459, 6.127792, 0.012520 >, < 0.082280, 6.117532 , 0.077525 > <-0.042572, -0.225392, 0.973338>, < 0.081731 , 6.111095 , 0.103791 >
78.480509 ,  1 , < 0.085469, 6.127779, 0.012515 >, < 0.082274, 6.117540 , 0.077578 > <-0.041859, -0.226022, 0.973222>, < 0.081749 , 6.111074 , 0.103807 >
78.497166 ,  1 , < 0.085479, 6.127727, 0.012578 >, < 0.082280, 6.117511 , 0.077606 > <-0.041157, -0.219992, 0.974633>, < 0.081737 , 6.111071 , 0.103843 >
78.513823 ,  1 , < 0.085445, 6.127575, 0.012610 >, < 0.082269, 6.117483 , 0.077718 > <-0.035030, -0.218725, 0.975158>, < 0.081722 , 6.111083 , 0.103906 >
78.530480 ,  1 , < 0.085431, 6.127521, 0.012608 >, < 0.082265, 6.117478 , 0.077769 > <-0.034385, -0.219316, 0.975048>, < 0.081725 , 6.111101 , 0.103905 >
78.547137 ,  1 , < 0.085419, 6.127539, 0.012600 >, < 0.082284, 6.117607 , 0.077469 > <-0.036417, -0.230093, 0.972487>, < 0.081815 , 6.111142 , 0.103891 >
78.563794 ,  1 , < 0.085434, 6.127557, 0.012602 >, < 0.082288, 6.117600 , 0.077457 > <-0.036833, -0.232440, 0.971913>, < 0.081782 , 6.111120 , 0.103929 >
78.580451 ,  1 , < 0.085451, 6.127553, 0.012612 >, < 0.082281, 6.117599 , 0.077508 > <-0.035764, -0.232787, 0.971870>, < 0.081742 , 6.111098 , 0.103971 >
78.597109 ,  1 , < 0.085455, 6.127544, 0.012621 >, < 0.082268, 6.117618 , 0.077497 > <-0.034392, -0.231340, 0.972265>, < 0.081736 , 6.111077 , 0.103981 >
78.613765 ,  1 , < 0.085447, 6.127557, 0.012622 >, < 0.082260, 6.117629 , 0.077448 > <-0.035651, -0.228210, 0.972959>, < 0.081728 , 6.111054 , 0.103986 >
78.630422 ,  1 , < 0.085438, 6.127575, 0.012620 >, < 0.082262, 6.117625 , 0.077426 > <-0.035210, -0.226336, 0.973413>, < 0.081716 , 6.111067 , 0.103973 >
78.647080 ,  1 , < 0.085446, 6.127555, 0.012608 >, < 0.082265, 6.117528 , 0.077520 > <-0.029067, -0.227854, 0.973261>, < 0.081685 , 6.111065 , 0.103982 >
78.663737 ,  1 , < 0.085457, 6.127543, 0.012593 >, < 0.082283, 6.117465 , 0.077594 > <-0.030307, -0.225215, 0.973838>, < 0.081676 , 6.111079 , 0.103978 >
78.680393 ,  1 , < 0.085460, 6.127594, 0.012515 >, < 0.082315, 6.117600 , 0.077271 > <-0.014402, -0.235134, 0.971856>, < 0.081734 , 6.111068 , 0.103736 >
78.697050 ,  1 , < 0.085472, 6.127592, 0.012578 >, < 0.082302, 6.117517 , 0.077486 > <-0.022293, -0.230102, 0.972911>, < 0.081721 , 6.111012 , 0.103775 >
78.713708 ,  1 , < 0.085486, 6.127588, 0.012607 >, < 0.082327, 6.117529 , 0.077468 > <-0.030533, -0.233998, 0.971757>, < 0.081738 , 6.111034 , 0.103824 >
78.730364 ,  1 , < 0.085527, 6.127471, 0.012538 >, < 0.082348, 6.117640 , 0.077361 > <-0.022576, -0.211862, 0.977039>, < 0.081848 , 6.111008 , 0.104056 >
78.747022 ,  1 , < 0.085510, 6.127563, 0.012583 >, < 0.082320, 6.117626 , 0.077346 > <-0.025379, -0.207566, 0.977892>, < 0.081846 , 6.111054 , 0.104041 >
78.763679 ,  1 , < 0.085486, 6.127582, 0.012600 >, < 0.082316, 6.117611 , 0.077435 > <-0.029016, -0.213598, 0.976491>, < 0.081802 , 6.111058 , 0.103959 >
78.780336 ,  1 , < 0.085474, 6.127580, 0.012602 >, < 0.082314, 6.117613 , 0.077456 > <-0.030577, -0.215748, 0.975970>, < 0.081776 , 6.111051 , 0.103929 >
78.796993 ,  1 , < 0.085467, 6.127576, 0.012614 >, < 0.082312, 6.117614 , 0.077448 > <-0.031234, -0.215227, 0.976064>, < 0.081765 , 6.111052 , 0.103934 >
78.813650 ,  1 , < 0.085461, 6.127431, 0.012598 >, < 0.082279, 6.117802 , 0.077165 > <-0.025485, -0.222351, 0.974633>, < 0.081750 , 6.111086 , 0.103927 >
78.830307 ,  1 , < 0.085463, 6.127449, 0.012596 >, < 0.082273, 6.117739 , 0.077212 > <-0.028620, -0.225856, 0.973740>, < 0.081765 , 6.111084 , 0.103946 >
78.846965 ,  1 , < 0.085459, 6.127479, 0.012592 >, < 0.082286, 6.117715 , 0.077230 > <-0.030272, -0.225457, 0.973783>, < 0.081776 , 6.111092 , 0.103945 >
78.863622 ,  1 , < 0.085452, 6.127467, 0.012616 >, < 0.082287, 6.117760 , 0.077203 > <-0.025567, -0.213789, 0.976545>, < 0.081819 , 6.111106 , 0.103920 >
78.880278 ,  1 , < 0.085450, 6.127462, 0.012634 >, < 0.082284, 6.117755 , 0.077193 > <-0.023935, -0.210260, 0.977352>, < 0.081820 , 6.111103 , 0.103895 >
78.896935 ,  1 , < 0.085483, 6.127584, 0.012593 >, < 0.082242, 6.117579 , 0.077637 > <-0.023852, -0.218121, 0.975630>, < 0.081728 , 6.111105 , 0.103802 >
78.913593 ,  1 , < 0.085498, 6.127603, 0.012600 >, < 0.082263, 6.117526 , 0.077738 > <-0.026110, -0.223922, 0.974257>, < 0.081734 , 6.111123 , 0.103817 >
78.930249 ,  1 , < 0.085482, 6.127575, 0.012621 >, < 0.082314, 6.117703 , 0.077328 > <-0.022856, -0.219142, 0.975425>, < 0.081751 , 6.111032 , 0.103842 >
78.946906 ,  1 , < 0.085467, 6.127577, 0.012700 >, < 0.082328, 6.117623 , 0.077283 > <-0.036057, -0.207748, 0.977518>, < 0.081818 , 6.111047 , 0.103810 >
78.963563 ,  1 , < 0.085442, 6.127553, 0.012595 >, < 0.082238, 6.117662 , 0.077245 > <-0.032978, -0.218607, 0.975255>, < 0.081783 , 6.111069 , 0.103852 >
78.980220 ,  1 , < 0.085449, 6.127505, 0.012630 >, < 0.082239, 6.117719 , 0.077339 > <-0.035568, -0.212253, 0.976567>, < 0.081775 , 6.111086 , 0.103887 >
78.996878 ,  1 , < 0.085461, 6.127598, 0.012590 >, < 0.082335, 6.117610 , 0.077546 > <-0.036434, -0.222354, 0.974285>, < 0.081615 , 6.111115 , 0.103839 >
79.013535 ,  1 , < 0.085464, 6.127611, 0.012591 >, < 0.082343, 6.117584 , 0.077597 > <-0.037389, -0.226068, 0.973394>, < 0.081595 , 6.111124 , 0.103834 >
79.030192 ,  1 , < 0.085428, 6.127619, 0.012586 >, < 0.082342, 6.117624 , 0.077362 > <-0.037202, -0.224804, 0.973693>, < 0.081639 , 6.111121 , 0.103906 >
79.046849 ,  1 , < 0.085427, 6.127621, 0.012583 >, < 0.082340, 6.117643 , 0.077284 > <-0.036597, -0.221581, 0.974455>, < 0.081651 , 6.111117 , 0.103927 >
79.063506 ,  1 , < 0.085434, 6.127566, 0.012594 >, < 0.082340, 6.117469 , 0.077579 > <-0.040190, -0.223950, 0.973772>, < 0.081612 , 6.111116 , 0.103952 >
79.080163 ,  1 , < 0.085430, 6.127546, 0.012623 >, < 0.082347, 6.117597 , 0.077450 > <-0.036418, -0.222181, 0.974325>, < 0.081668 , 6.111117 , 0.103930 >
79.096820 ,  1 , < 0.085434, 6.127529, 0.012624 >, < 0.082351, 6.117627 , 0.077411 > <-0.036105, -0.221541, 0.974482>, < 0.081702 , 6.111116 , 0.103917 >
79.113478 ,  1 , < 0.085454, 6.127486, 0.012598 >, < 0.082324, 6.117663 , 0.077390 > <-0.037222, -0.223892, 0.973903>, < 0.081732 , 6.111130 , 0.103888 >
79.130135 ,  1 , < 0.085455, 6.127497, 0.012600 >, < 0.082314, 6.117584 , 0.077650 > <-0.038755, -0.247504, 0.968111>, < 0.081766 , 6.111187 , 0.103797 >
79.146792 ,  1 , < 0.085451, 6.127516, 0.012576 >, < 0.082315, 6.117603 , 0.077625 > <-0.035507, -0.240078, 0.970104>, < 0.081748 , 6.111192 , 0.103852 >
79.163448 ,  1 , < 0.085463, 6.127646, 0.012640 >, < 0.082296, 6.117466 , 0.077733 > <-0.039189, -0.208259, 0.977288>, < 0.081635 , 6.111098 , 0.103680 >
79.180105 ,  1 , < 0.085476, 6.127679, 0.012633 >, < 0.082316, 6.117568 , 0.077281 > <-0.044337, -0.218181, 0.974901>, < 0.081622 , 6.111086 , 0.103926 >
79.196762 ,  1 , < 0.085481, 6.127708, 0.012625 >, < 0.082241, 6.117636 , 0.077562 > <-0.040891, -0.236245, 0.970833>, < 0.081692 , 6.111124 , 0.103894 >
79.213419 ,  1 , < 0.085488, 6.127701, 0.012625 >, < 0.082236, 6.117639 , 0.077593 > <-0.037200, -0.236951, 0.970809>, < 0.081708 , 6.111132 , 0.103886 >
79.230076 ,  1 , < 0.085469, 6.127704, 0.012548 >, < 0.082308, 6.117526 , 0.077675 > <-0.037087, -0.215970, 0.975695>, < 0.081779 , 6.111073 , 0.103872 >
79.246733 ,  1 , < 0.085459, 6.127724, 0.012541 >, < 0.082330, 6.117501 , 0.077691 > <-0.038068, -0.214191, 0.976050>, < 0.081786 , 6.111060 , 0.103882 >
79.263391 ,  1 , < 0.085453, 6.127749, 0.012564 >, < 0.082342, 6.117492 , 0.077662 > <-0.037789, -0.215890, 0.975686>, < 0.081768 , 6.111071 , 0.103901 >
79.280048 ,  1 , < 0.085427, 6.127780, 0.012568 >, < 0.082293, 6.117591 , 0.077393 > <-0.024714, -0.198858, 0.979717>, < 0.081743 , 6.111060 , 0.103874 >
79.296705 ,  1 , < 0.085440, 6.127723, 0.012579 >, < 0.082314, 6.117582 , 0.077504 > <-0.034569, -0.197333, 0.979727>, < 0.081799 , 6.111094 , 0.103989 >
79.313362 ,  1 , < 0.085445, 6.127721, 0.012564 >, < 0.082348, 6.117554 , 0.077744 > <-0.033778, -0.211857, 0.976717>, < 0.081790 , 6.111142 , 0.104017 >
79.330019 ,  1 , < 0.085462, 6.127692, 0.012570 >, < 0.082349, 6.117555 , 0.077564 > <-0.023870, -0.217090, 0.975860>, < 0.081782 , 6.110983 , 0.104152 >
79.346676 ,  1 , < 0.085465, 6.127715, 0.012524 >, < 0.082350, 6.117462 , 0.077651 > <-0.035083, -0.243005, 0.969390>, < 0.081725 , 6.111121 , 0.103908 >
79.363333 ,  1 , < 0.085486, 6.127713, 0.012521 >, < 0.082338, 6.117486 , 0.077623 > <-0.037803, -0.240833, 0.969830>, < 0.081714 , 6.111130 , 0.103865 >
79.379990 ,  1 , < 0.085487, 6.127676, 0.012578 >, < 0.082319, 6.117496 , 0.077641 > <-0.034508, -0.232446, 0.971997>, < 0.081709 , 6.111130 , 0.103797 >
79.396647 ,  1 , < 0.085476, 6.127714, 0.012556 >, < 0.082321, 6.117507 , 0.077475 > <-0.030129, -0.228126, 0.973165>, < 0.081669 , 6.111101 , 0.103789 >
79.413305 ,  1 , < 0.085437, 6.127744, 0.012584 >, < 0.082318, 6.117536 , 0.077504 > <-0.034125, -0.225477, 0.973651>, < 0.081663 , 6.111098 , 0.103811 >
79.429961 ,  1 , < 0.085451, 6.127745, 0.012601 >, < 0.082336, 6.117620 , 0.077489 > <-0.035560, -0.223460, 0.974064>, < 0.081627 , 6.111089 , 0.103769 >
79.446618 ,  1 , < 0.085458, 6.127659, 0.012622 >, < 0.082335, 6.117540 , 0.077549 > <-0.028920, -0.217391, 0.975656>, < 0.081614 , 6.111086 , 0.103769 >
79.463276 ,  1 , < 0.085467, 6.127607, 0.012684 >, < 0.082347, 6.117635 , 0.077396 > <-0.027617, -0.211489, 0.976990>, < 0.081615 , 6.111109 , 0.103803 >
79.479932 ,  1 , < 0.085464, 6.127518, 0.012656 >, < 0.082314, 6.117576 , 0.077386 > <-0.034569, -0.209723, 0.977150>, < 0.081642 , 6.111098 , 0.103854 >
79.496589 ,  1 , < 0.085464, 6.127500, 0.012642 >, < 0.082304, 6.117559 , 0.077398 > <-0.035522, -0.208684, 0.977338>, < 0.081645 , 6.111094 , 0.103880 >
79.513247 ,  1 , < 0.085443, 6.127556, 0.012650 >, < 0.082294, 6.117584 , 0.077491 > <-0.035796, -0.205512, 0.978000>, < 0.081631 , 6.111124 , 0.103863 >
79.529904 ,  1 , < 0.085444, 6.127577, 0.012625 >, < 0.082287, 6.117664 , 0.077476 > <-0.034491, -0.211836, 0.976696>, < 0.081601 , 6.111169 , 0.103744 >
79.546561 ,  1 , < 0.085451, 6.127550, 0.012622 >, < 0.082294, 6.117688 , 0.077386 > <-0.030388, -0.205502, 0.978185>, < 0.081631 , 6.111191 , 0.103735 >
79.563218 ,  1 , < 0.085450, 6.127520, 0.012627 >, < 0.082265, 6.117682 , 0.077466 > <-0.033308, -0.212739, 0.976541>, < 0.081628 , 6.111166 , 0.103730 >
79.579875 ,  1 , < 0.085450, 6.127509, 0.012630 >, < 0.082260, 6.117664 , 0.077513 > <-0.035947, -0.218993, 0.975064>, < 0.081634 , 6.111152 , 0.103727 >
79.596532 ,  1 , < 0.085473, 6.127533, 0.012627 >, < 0.082274, 6.117597 , 0.077538 > <-0.032952, -0.222506, 0.974374>, < 0.081672 , 6.111165 , 0.103746 >
79.613189 ,  1 , < 0.085498, 6.127563, 0.012632 >, < 0.082267, 6.117586 , 0.077486 > <-0.030871, -0.226847, 0.973441>, < 0.081691 , 6.111148 , 0.103773 >
79.629846 ,  1 , < 0.085468, 6.127532, 0.012669 >, < 0.082272, 6.117586 , 0.077618 > <-0.032520, -0.227192, 0.973307>, < 0.081649 , 6.111105 , 0.103793 >
79.646503 ,  1 , < 0.085459, 6.127525, 0.012673 >, < 0.082277, 6.117591 , 0.077654 > <-0.031714, -0.226132, 0.973580>, < 0.081640 , 6.111111 , 0.103794 >
79.663160 ,  1 , < 0.085459, 6.127595, 0.012625 >, < 0.082265, 6.117565 , 0.077588 > <-0.034214, -0.213534, 0.976336>, < 0.081671 , 6.111142 , 0.103810 >
79.679818 ,  1 , < 0.085454, 6.127620, 0.012595 >, < 0.082265, 6.117570 , 0.077569 > <-0.035607, -0.210479, 0.976950>, < 0.081686 , 6.111155 , 0.103829 >
79.696474 ,  1 , < 0.085467, 6.127635, 0.012603 >, < 0.082263, 6.117638 , 0.077373 > <-0.034233, -0.218692, 0.975193>, < 0.081663 , 6.111170 , 0.103856 >
79.713131 ,  1 , < 0.085464, 6.127593, 0.012612 >, < 0.082288, 6.117659 , 0.077450 > <-0.031802, -0.228609, 0.972999>, < 0.081608 , 6.111138 , 0.103791 >
79.729789 ,  1 , < 0.085466, 6.127601, 0.012633 >, < 0.082284, 6.117641 , 0.077499 > <-0.032164, -0.225679, 0.973671>, < 0.081580 , 6.111149 , 0.103737 >
79.746445 ,  1 , < 0.085475, 6.127555, 0.012622 >, < 0.082293, 6.117522 , 0.077619 > <-0.039945, -0.225728, 0.973371>, < 0.081619 , 6.111179 , 0.103747 >
79.763102 ,  1 , < 0.085483, 6.127518, 0.012607 >, < 0.082274, 6.117527 , 0.077555 > <-0.040639, -0.228616, 0.972668>, < 0.081602 , 6.111163 , 0.103814 >
79.779760 ,  1 , < 0.085484, 6.127504, 0.012613 >, < 0.082266, 6.117558 , 0.077506 > <-0.039694, -0.229590, 0.972478>, < 0.081602 , 6.111155 , 0.103824 >
79.796416 ,  1 , < 0.085482, 6.127515, 0.012594 >, < 0.082311, 6.117546 , 0.077613 > <-0.032562, -0.226057, 0.973570>, < 0.081642 , 6.111196 , 0.103858 >
79.813074 ,  1 , < 0.085479, 6.127545, 0.012663 >, < 0.082340, 6.117657 , 0.077393 > <-0.028740, -0.226302, 0.973633>, < 0.081626 , 6.111185 , 0.103870 >
79.829731 ,  1 , < 0.085478, 6.127548, 0.012639 >, < 0.082339, 6.117726 , 0.077298 > <-0.029863, -0.214246, 0.976323>, < 0.081526 , 6.111120 , 0.103871 >
79.846388 ,  1 , < 0.085483, 6.127605, 0.012586 >, < 0.082294, 6.117694 , 0.077546 > <-0.034007, -0.227105, 0.973276>, < 0.081626 , 6.111148 , 0.103912 >
79.863045 ,  1 , < 0.085471, 6.127599, 0.012598 >, < 0.082311, 6.117647 , 0.077472 > <-0.029365, -0.226733, 0.973514>, < 0.081636 , 6.111116 , 0.103909 >
79.879702 ,  1 , < 0.085464, 6.127600, 0.012605 >, < 0.082316, 6.117621 , 0.077436 > <-0.025667, -0.226583, 0.973654>, < 0.081650 , 6.111103 , 0.103878 >
79.896359 ,  1 , < 0.085463, 6.127601, 0.012607 >, < 0.082315, 6.117610 , 0.077431 > <-0.024300, -0.227669, 0.973435>, < 0.081667 , 6.111105 , 0.103857 >
79.913017 ,  1 , < 0.085475, 6.127583, 0.012600 >, < 0.082305, 6.117682 , 0.077346 > <-0.035505, -0.225338, 0.973634>, < 0.081647 , 6.111081 , 0.103893 >
79.929674 ,  1 , < 0.085467, 6.127651, 0.012618 >, < 0.082335, 6.117572 , 0.077634 > <-0.037649, -0.232486, 0.971871>, < 0.081749 , 6.111121 , 0.103875 >
79.946331 ,  1 , < 0.085475, 6.127686, 0.012628 >, < 0.082332, 6.117575 , 0.077589 > <-0.036834, -0.231925, 0.972036>, < 0.081768 , 6.111133 , 0.103863 >
79.962988 ,  1 , < 0.085481, 6.127687, 0.012694 >, < 0.082312, 6.117589 , 0.077520 > <-0.036848, -0.213131, 0.976329>, < 0.081734 , 6.111102 , 0.103836 >
79.979644 ,  1 , < 0.085465, 6.127650, 0.012678 >, < 0.082324, 6.117619 , 0.077422 > <-0.035833, -0.219657, 0.974919>, < 0.081691 , 6.111124 , 0.103878 >
79.996301 ,  1 , < 0.085460, 6.127626, 0.012683 >, < 0.082318, 6.117614 , 0.077434 > <-0.033809, -0.222542, 0.974337>, < 0.081692 , 6.111134 , 0.103894 >
80.012958 ,  1 , < 0.085462, 6.127594, 0.012703 >, < 0.082305, 6.117609 , 0.077457 > <-0.031162, -0.220397, 0.974912>, < 0.081709 , 6.111142 , 0.103901 >
80.029615 ,  1 , < 0.085482, 6.127587, 0.012625 >, < 0.082287, 6.117636 , 0.077384 > <-0.036098, -0.219712, 0.974897>, < 0.081687 , 6.111177 , 0.103891 >
80.046272 ,  1 , < 0.085488, 6.127565, 0.012585 >, < 0.082284, 6.117635 , 0.077368 > <-0.035955, -0.219075, 0.975045>, < 0.081672 , 6.111188 , 0.103870 >
80.062929 ,  1 , < 0.085476, 6.127557, 0.012582 >, < 0.082281, 6.117624 , 0.077371 > <-0.034679, -0.218932, 0.975124>, < 0.081681 , 6.111174 , 0.103846 >
80.079587 ,  1 , < 0.085473, 6.127609, 0.012647 >, < 0.082306, 6.117652 , 0.077374 > <-0.033009, -0.233523, 0.971791>, < 0.081636 , 6.111117 , 0.103770 >
80.096244 ,  1 , < 0.085442, 6.127504, 0.012673 >, < 0.082310, 6.117605 , 0.077603 > <-0.030737, -0.229971, 0.972712>, < 0.081634 , 6.111096 , 0.103731 >
80.112901 ,  1 , < 0.085441, 6.127491, 0.012676 >, < 0.082309, 6.117627 , 0.077533 > <-0.029143, -0.229279, 0.972924>, < 0.081639 , 6.111128 , 0.103732 >
80.129558 ,  1 , < 0.085483, 6.127553, 0.012561 >, < 0.082299, 6.117538 , 0.077808 > <-0.031397, -0.214935, 0.976124>, < 0.081598 , 6.111066 , 0.103804 >
80.146215 ,  1 , < 0.085481, 6.127602, 0.012624 >, < 0.082319, 6.117676 , 0.077376 > <-0.032036, -0.213248, 0.976473>, < 0.081638 , 6.111043 , 0.103839 >
80.162872 ,  1 , < 0.085480, 6.127582, 0.012627 >, < 0.082301, 6.117672 , 0.077406 > <-0.033914, -0.216322, 0.975733>, < 0.081633 , 6.111017 , 0.103838 >
80.179529 ,  1 , < 0.085474, 6.127551, 0.012621 >, < 0.082284, 6.117646 , 0.077441 > <-0.035184, -0.217935, 0.975329>, < 0.081632 , 6.111017 , 0.103840 >
80.196189 ,  1 , < 0.085517, 6.127559, 0.012660 >, < 0.082286, 6.117603 , 0.077243 > <-0.024722, -0.228930, 0.973129>, < 0.081696 , 6.111152 , 0.103843 >
80.212844 ,  1 , < 0.085515, 6.127601, 0.012648 >, < 0.082289, 6.117605 , 0.077217 > <-0.025623, -0.227283, 0.973492>, < 0.081742 , 6.111155 , 0.103848 >
80.229501 ,  1 , < 0.085511, 6.127615, 0.012629 >, < 0.082291, 6.117610 , 0.077252 > <-0.025914, -0.226382, 0.973694>, < 0.081749 , 6.111153 , 0.103856 >
80.246157 ,  1 , < 0.085501, 6.127626, 0.012628 >, < 0.082316, 6.117783 , 0.077049 > <-0.032350, -0.218499, 0.975301>, < 0.081675 , 6.111153 , 0.103770 >
80.262815 ,  1 , < 0.085456, 6.127614, 0.012628 >, < 0.082267, 6.117724 , 0.077480 > <-0.025629, -0.214647, 0.976355>, < 0.081741 , 6.111199 , 0.103824 >
80.279471 ,  1 , < 0.085464, 6.127605, 0.012605 >, < 0.082268, 6.117627 , 0.077624 > <-0.028640, -0.215732, 0.976032>, < 0.081757 , 6.111164 , 0.103824 >
80.296128 ,  1 , < 0.085457, 6.127534, 0.012638 >, < 0.082304, 6.117695 , 0.077323 > <-0.031584, -0.214270, 0.976264>, < 0.081796 , 6.111177 , 0.103804 >
80.312785 ,  1 , < 0.085436, 6.127576, 0.012621 >, < 0.082341, 6.117599 , 0.077504 > <-0.027661, -0.210223, 0.977262>, < 0.081753 , 6.111167 , 0.103813 >
80.329443 ,  1 , < 0.085436, 6.127590, 0.012609 >, < 0.082352, 6.117613 , 0.077498 > <-0.028586, -0.210944, 0.977080>, < 0.081736 , 6.111152 , 0.103825 >
80.346100 ,  1 , < 0.085457, 6.127611, 0.012639 >, < 0.082349, 6.117658 , 0.077449 > <-0.029367, -0.217800, 0.975552>, < 0.081728 , 6.111130 , 0.103837 >
80.362757 ,  1 , < 0.085460, 6.127556, 0.012582 >, < 0.082339, 6.117819 , 0.077123 > <-0.021313, -0.222904, 0.974607>, < 0.081734 , 6.111190 , 0.103818 >
80.379414 ,  1 , < 0.085472, 6.127547, 0.012548 >, < 0.082295, 6.117622 , 0.077499 > <-0.031448, -0.222509, 0.974423>, < 0.081711 , 6.111206 , 0.103951 >
80.396071 ,  1 , < 0.085490, 6.127554, 0.012553 >, < 0.082303, 6.117556 , 0.077562 > <-0.028396, -0.226276, 0.973649>, < 0.081691 , 6.111213 , 0.103971 >
